entropy_1,session_num,elapse_minute_rounded,half
2663.813088629274,25.0,0,0.0
2661.0404999077127,25.0,0,0.0
2652.762284317291,25.0,1,0.0
2652.455854792153,25.0,1,0.0
2652.918504207531,25.0,2,0.0
2652.4601143374325,25.0,2,0.0
2651.0443223620805,25.0,3,0.0
2653.6548311708493,25.0,3,1.0
2651.752944276682,25.0,5,1.0
2649.6280134185445,25.0,5,1.0
2649.374373062398,25.0,5,1.0
2648.596820444027,25.0,5,1.0
2647.9855832639655,25.0,5,1.0
2648.5751998433525,25.0,6,1.0
2647.190412146476,25.0,6,1.0
2645.2813517990444,25.0,7,1.0
2644.8419414801165,25.0,7,1.0
2643.997073917447,25.0,7,1.0
2644.1704350514583,25.0,7,1.0
2642.6867031094343,25.0,7,1.0
2642.757863130363,25.0,8,1.0
2641.1331289997925,25.0,8,1.0
2639.888236156759,25.0,8,1.0
2640.1176867360873,25.0,8,1.0
2641.373419934468,25.0,8,1.0
2641.844434992787,25.0,8,1.0
2642.0837862680974,25.0,8,1.0
2642.382785207673,25.0,9,1.0
2639.927458078305,25.0,9,1.0
2638.36666645306,25.0,9,1.0
2637.9752839410844,25.0,10,1.0
2637.4144718416824,25.0,10,1.0
2637.2834703483672,25.0,11,1.0
2637.391406628655,25.0,11,1.0
2638.455843779686,25.0,11,1.0
2637.953973416377,25.0,11,1.0
2635.497624737605,25.0,11,1.0
2635.4864491683256,25.0,11,1.0
2634.0643020530824,25.0,12,1.0
2634.21857282712,25.0,12,1.0
2634.58192088844,25.0,12,1.0
2634.551073740473,25.0,12,1.0
2635.8627698193727,25.0,13,1.0
2638.1166460118816,25.0,13,1.0
2637.2869427344804,25.0,13,1.0
2635.9826041766396,25.0,13,1.0
2636.2104749410883,25.0,13,1.0
2636.2560320162293,25.0,13,1.0
2634.7299011058167,25.0,14,1.0
2636.5450086367564,25.0,14,1.0
2636.3519418107594,25.0,15,1.0
2636.841346645029,25.0,15,1.0
2636.0964431866314,25.0,15,1.0
2636.2988885397863,25.0,15,1.0
2636.9326082533325,25.0,16,1.0
2638.404061713739,25.0,16,1.0
2637.49741790683,25.0,16,1.0
2635.540242005375,25.0,17,1.0
2636.4328977191913,25.0,17,1.0
2642.7016497075865,25.0,17,1.0
2643.137426811345,25.0,18,1.0
2641.3977636646136,25.0,18,1.0
2639.2739376064756,25.0,18,1.0
2636.556900492711,25.0,19,1.0
2635.4883262713447,25.0,19,1.0
2638.185641358299,25.0,19,1.0
2640.6513079185725,25.0,19,1.0
2638.589056684451,25.0,20,1.0
2669.796390224304,26.0,0,0.0
2667.6988688633446,26.0,0,0.0
2666.077008881629,26.0,0,0.0
2663.6639373814432,26.0,0,0.0
2661.5232547694836,26.0,0,0.0
2659.0388907653987,26.0,0,0.0
2657.0116048089976,26.0,0,0.0
2655.389744426948,26.0,1,0.0
2653.4802061207756,26.0,1,0.0
2652.455659187108,26.0,1,0.0
2653.0496758327977,26.0,1,0.0
2651.4278156956507,26.0,1,0.0
2652.4697812819577,26.0,1,0.0
2652.8915367023856,26.0,1,0.0
2650.181565557935,26.0,1,0.0
2649.173347029255,26.0,1,1.0
2644.099288669238,26.0,8,1.0
2644.3079348197666,26.0,8,1.0
2641.6302508183126,26.0,9,1.0
2640.0083903857744,26.0,9,1.0
2638.3865314712393,26.0,9,1.0
2636.4125191216403,26.0,9,1.0
2635.312677576384,26.0,9,1.0
2633.9277871033723,26.0,9,1.0
2632.9204785825978,26.0,9,1.0
2630.4355719328205,26.0,9,1.0
2630.333373577472,26.0,9,1.0
2628.36721025585,26.0,9,1.0
2628.970532354565,26.0,9,1.0
2627.8784630738246,26.0,9,1.0
2625.022440576528,26.0,10,1.0
2622.829388106862,26.0,10,1.0
2622.071541616473,26.0,10,1.0
2622.788110625365,26.0,10,1.0
2621.1883757581027,26.0,10,1.0
2622.959938824491,26.0,10,1.0
2622.028057158672,26.0,11,1.0
2621.119619426388,26.0,11,1.0
2617.7129636130767,26.0,11,1.0
2615.280569500419,26.0,11,1.0
2614.5983942239154,26.0,11,1.0
2613.783830529127,26.0,12,1.0
2612.463867248751,26.0,12,1.0
2613.39412899937,26.0,12,1.0
2616.018298127485,26.0,12,1.0
2611.405271958237,26.0,12,1.0
2608.9307569811745,26.0,13,1.0
2604.0439220581175,26.0,13,1.0
2604.74318058885,26.0,13,1.0
2604.44898906011,26.0,13,1.0
2603.973123243522,26.0,14,1.0
2601.476122804009,26.0,14,1.0
2597.5034733946845,26.0,14,1.0
2594.5867488386302,26.0,15,1.0
2594.6862028531095,26.0,15,1.0
2595.1127767016196,26.0,15,1.0
2590.5585058197944,26.0,15,1.0
2590.9974889229675,26.0,16,1.0
2588.4905054296605,26.0,16,1.0
2585.1902547824916,26.0,17,1.0
2581.5936211374383,26.0,17,1.0
2582.390274272984,26.0,17,1.0
2581.4041290243367,26.0,18,1.0
2581.587833846012,26.0,18,1.0
2580.8302898511974,26.0,18,1.0
2580.179057505848,26.0,18,1.0
2578.0185767048706,26.0,18,1.0
2578.1113413493863,26.0,19,1.0
2578.3889341895438,26.0,19,1.0
2578.0669320080615,26.0,20,1.0
2671.621385917191,27.0,0,0.0
2670.5866129357746,27.0,0,0.0
2669.3994460355034,27.0,0,0.0
2668.499586764473,27.0,0,0.0
2668.318505680264,27.0,0,0.0
2667.6012677680983,27.0,0,0.0
2666.4282062886837,27.0,1,0.0
2665.860837756586,27.0,1,0.0
2665.9487527003703,27.0,1,0.0
2665.8395408133993,27.0,1,0.0
2664.0448693504527,27.0,1,0.0
2660.1336617344214,27.0,2,0.0
2659.692582923432,27.0,2,0.0
2659.5209375804243,27.0,2,0.0
2657.8990779437677,27.0,2,0.0
2655.126491595608,27.0,3,0.0
2653.5048248093663,27.0,3,0.0
2651.8829644547227,27.0,3,0.0
2649.110375885114,27.0,3,0.0
2646.625485172103,27.0,3,0.0
2640.529951187565,27.0,4,0.0
2640.717566617427,27.0,4,1.0
2638.4133766079967,27.0,5,1.0
2637.682210620609,27.0,5,1.0
2639.3226463914466,27.0,5,1.0
2640.61610906692,27.0,5,1.0
2641.9086017107693,27.0,6,1.0
2642.0753139432973,27.0,6,1.0
2641.0539060916385,27.0,6,1.0
2641.2841598968075,27.0,6,1.0
2641.036506731965,27.0,6,1.0
2639.50628314694,27.0,6,1.0
2637.7115206693898,27.0,7,1.0
2637.796592764368,27.0,7,1.0
2637.637726528467,27.0,7,1.0
2637.5576217742378,27.0,7,1.0
2638.278118146988,27.0,8,1.0
2636.7235694406545,27.0,8,1.0
2638.0789136530275,27.0,8,1.0
2636.520073843028,27.0,9,1.0
2637.0545096116625,27.0,9,1.0
2636.421288564852,27.0,9,1.0
2635.268771457885,27.0,9,1.0
2635.157257128325,27.0,10,1.0
2634.414427460077,27.0,11,1.0
2635.2375609987926,27.0,11,1.0
2635.4261559176603,27.0,12,1.0
2634.729702221429,27.0,12,1.0
2634.181741547511,27.0,13,1.0
2634.5329256699197,27.0,13,1.0
2635.0432130942,27.0,13,1.0
2634.9865632957017,27.0,13,1.0
2633.5354115227833,27.0,13,1.0
2633.314263981605,27.0,14,1.0
2633.290872063693,27.0,14,1.0
2633.644375934593,27.0,14,1.0
2633.824124924734,27.0,14,1.0
2632.929130072804,27.0,15,1.0
2630.9096613882166,27.0,15,1.0
2630.4125904862394,27.0,15,1.0
2632.2835300631455,27.0,15,1.0
2630.6452014701017,27.0,15,1.0
2631.3789617806,27.0,15,1.0
2630.9677252991114,27.0,16,1.0
2630.9160463836247,27.0,16,1.0
2629.733195727103,27.0,18,1.0
2629.685071527736,27.0,18,1.0
2630.568732140197,27.0,19,1.0
2629.7461859165214,27.0,19,1.0
2628.5991803892093,27.0,20,1.0
2670.478220607504,28.0,0,0.0
2669.8557470449605,28.0,0,0.0
2669.253935214161,28.0,0,0.0
2669.2345510705363,28.0,1,0.0
2667.4298924573777,28.0,1,0.0
2665.760321710294,28.0,1,0.0
2665.232472659694,28.0,1,0.0
2662.6857339301887,28.0,1,0.0
2661.555391357289,28.0,2,0.0
2659.9339300700226,28.0,2,0.0
2658.9374809893143,28.0,2,0.0
2658.1925348041077,28.0,2,0.0
2656.570675144507,28.0,2,0.0
2648.2817261851665,28.0,4,0.0
2648.7135108426514,28.0,4,1.0
2643.3532842653103,28.0,5,1.0
2641.443741767277,28.0,5,1.0
2641.8629160892424,28.0,5,1.0
2641.892769052418,28.0,5,1.0
2642.5944318887578,28.0,5,1.0
2640.6826930833345,28.0,6,1.0
2640.096460138376,28.0,6,1.0
2638.029617971079,28.0,6,1.0
2634.606112953242,28.0,6,1.0
2631.966511733172,28.0,7,1.0
2632.2558308901394,28.0,7,1.0
2630.6229475943064,28.0,8,1.0
2630.4062352239453,28.0,8,1.0
2629.723162157803,28.0,8,1.0
2630.3450083512607,28.0,8,1.0
2630.7440256418267,28.0,9,1.0
2630.1648543807732,28.0,9,1.0
2629.3086486802385,28.0,9,1.0
2628.377369230429,28.0,10,1.0
2628.6507378328,28.0,10,1.0
2625.8516845282925,28.0,10,1.0
2626.3920387335247,28.0,10,1.0
2628.8412203596517,28.0,10,1.0
2627.9063831805843,28.0,11,1.0
2628.9444135488366,28.0,11,1.0
2630.202592137928,28.0,11,1.0
2631.1525708328113,28.0,11,1.0
2629.413819317575,28.0,12,1.0
2628.2104906759737,28.0,12,1.0
2627.164496799632,28.0,12,1.0
2627.774946023397,28.0,13,1.0
2627.0337150234327,28.0,13,1.0
2625.0078917289934,28.0,13,1.0
2624.6457158360527,28.0,13,1.0
2625.427650034098,28.0,14,1.0
2623.5690962221524,28.0,14,1.0
2623.809749841427,28.0,14,1.0
2623.792736172866,28.0,14,1.0
2623.615708270136,28.0,14,1.0
2624.355140246349,28.0,15,1.0
2625.457594790494,28.0,15,1.0
2624.710373697104,28.0,15,1.0
2622.9968535282005,28.0,15,1.0
2623.9924902284856,28.0,16,1.0
2623.3099068042047,28.0,16,1.0
2622.7561453725643,28.0,16,1.0
2624.04164868453,28.0,16,1.0
2624.309018404726,28.0,16,1.0
2621.98642834521,28.0,17,1.0
2622.002475335444,28.0,17,1.0
2622.6636038971706,28.0,17,1.0
2622.718564870086,28.0,18,1.0
2623.4407144118054,28.0,18,1.0
2622.11789224908,28.0,19,1.0
2620.9818297306247,28.0,20,1.0
2670.7234049255285,29.0,0,0.0
2669.449440524383,29.0,0,0.0
2668.4979649026454,29.0,0,0.0
2666.8761044050257,29.0,0,0.0
2666.8591911241197,29.0,0,0.0
2667.3599411770747,29.0,0,0.0
2667.1181247744353,29.0,0,0.0
2666.650480644548,29.0,0,0.0
2667.2009504266184,29.0,0,0.0
2665.5773533659967,29.0,1,0.0
2665.2228073494525,29.0,1,0.0
2665.6884500947863,29.0,1,0.0
2664.240810399053,29.0,1,0.0
2664.0085258346885,29.0,1,0.0
2663.7229468389405,29.0,1,0.0
2662.1010864065083,29.0,1,0.0
2660.5765669668854,29.0,2,0.0
2660.0258432247174,29.0,2,0.0
2658.9850151896308,29.0,2,0.0
2656.839959005774,29.0,2,0.0
2655.028944693965,29.0,2,0.0
2652.9650277717374,29.0,2,0.0
2650.988601006985,29.0,2,0.0
2643.9691281408805,29.0,3,0.0
2632.8783593749217,29.0,4,1.0
2630.7091944182425,29.0,5,1.0
2626.0902262270497,29.0,6,1.0
2625.001155206594,29.0,6,1.0
2625.257253154544,29.0,6,1.0
2625.6137598265254,29.0,6,1.0
2622.8411734200326,29.0,7,1.0
2621.6525578018463,29.0,7,1.0
2621.4866868809154,29.0,7,1.0
2622.143097263991,29.0,7,1.0
2617.316905165911,29.0,8,1.0
2616.3892757439207,29.0,8,1.0
2613.0808526169385,29.0,9,1.0
2611.171543646137,29.0,9,1.0
2608.7271288252086,29.0,9,1.0
2607.949618370307,29.0,9,1.0
2609.131037974079,29.0,9,1.0
2606.1686669458363,29.0,9,1.0
2603.572136412838,29.0,10,1.0
2601.3880047915163,29.0,10,1.0
2599.766291501484,29.0,10,1.0
2599.630042304708,29.0,11,1.0
2598.0092137313577,29.0,11,1.0
2597.7469320704613,29.0,11,1.0
2597.5403806244917,29.0,11,1.0
2595.7480416645312,29.0,11,1.0
2593.1889627266887,29.0,11,1.0
2590.7071382421295,29.0,11,1.0
2591.222953471435,29.0,12,1.0
2588.698058363383,29.0,12,1.0
2589.3406066261205,29.0,12,1.0
2588.3590639173653,29.0,13,1.0
2586.3273478551405,29.0,14,1.0
2583.5552845072007,29.0,14,1.0
2584.1159420142812,29.0,14,1.0
2584.9041256541113,29.0,15,1.0
2583.8907944471807,29.0,15,1.0
2584.2580119177105,29.0,16,1.0
2582.317377079783,29.0,16,1.0
2581.2941416941867,29.0,16,1.0
2581.162384697179,29.0,16,1.0
2578.560179179359,29.0,17,1.0
2578.251463361001,29.0,18,1.0
2576.092153094067,29.0,19,1.0
2576.629189861147,29.0,19,1.0
2575.1256894632998,29.0,20,1.0
2670.4243699041645,30.0,0,0.0
2669.8291269900005,30.0,0,0.0
2669.661770553258,30.0,0,0.0
2669.7435991807733,30.0,0,0.0
2669.4697423735497,30.0,1,0.0
2668.929660840847,30.0,1,0.0
2667.2952924084943,30.0,1,0.0
2665.59650534469,30.0,2,0.0
2664.9695860326733,30.0,2,0.0
2664.821915786463,30.0,2,0.0
2660.9337197639907,30.0,3,0.0
2659.061526038153,30.0,3,0.0
2655.922910510103,30.0,4,0.0
2653.9936462197074,30.0,4,0.0
2651.8739274725967,30.0,4,0.0
2649.6767157862923,30.0,4,0.0
2648.806625067108,30.0,4,1.0
2650.578032907223,30.0,5,1.0
2648.368386588091,30.0,5,1.0
2646.1733065958806,30.0,5,1.0
2643.3677768763055,30.0,6,1.0
2641.458246447125,30.0,6,1.0
2636.2235723336157,30.0,6,1.0
2635.476963599228,30.0,7,1.0
2634.4374172324638,30.0,7,1.0
2635.0963106614736,30.0,7,1.0
2629.5451612142006,30.0,8,1.0
2626.0328864305493,30.0,8,1.0
2625.9764540069236,30.0,9,1.0
2623.773224712195,30.0,9,1.0
2624.269389640544,30.0,10,1.0
2621.9955953714702,30.0,10,1.0
2626.1415210695623,30.0,10,1.0
2627.143750108842,30.0,11,1.0
2625.876739658077,30.0,11,1.0
2624.1058894967355,30.0,11,1.0
2623.41045840886,30.0,12,1.0
2622.184202905356,30.0,12,1.0
2619.4750614619243,30.0,12,1.0
2618.959505721499,30.0,12,1.0
2617.502817147806,30.0,12,1.0
2616.0591119008614,30.0,12,1.0
2613.700598600578,30.0,13,1.0
2611.9505210494963,30.0,13,1.0
2614.8215548978733,30.0,13,1.0
2613.257075340917,30.0,14,1.0
2610.849883197001,30.0,14,1.0
2611.4901588750927,30.0,14,1.0
2612.5519478284878,30.0,14,1.0
2613.2813788079193,30.0,14,1.0
2612.7670040667967,30.0,14,1.0
2610.13075561639,30.0,15,1.0
2612.6424941214154,30.0,15,1.0
2610.9437555406475,30.0,15,1.0
2609.3606270704245,30.0,16,1.0
2608.1159479608195,30.0,16,1.0
2606.584464581839,30.0,17,1.0
2606.153916565514,30.0,17,1.0
2606.4796209846404,30.0,17,1.0
2608.5566649561833,30.0,17,1.0
2609.498279590195,30.0,17,1.0
2610.717402827916,30.0,17,1.0
2608.45071765303,30.0,18,1.0
2607.129118945057,30.0,18,1.0
2606.942326541047,30.0,18,1.0
2606.321226404801,30.0,19,1.0
2607.9173867066656,30.0,19,1.0
2608.1615976165995,30.0,19,1.0
2609.0775959068496,30.0,19,1.0
2609.8949694751136,30.0,20,1.0
2670.182597174632,31.0,0,0.0
2667.6348341899757,31.0,0,0.0
2665.353361828841,31.0,1,0.0
2663.0705493938144,31.0,1,0.0
2661.4487827965077,31.0,1,0.0
2657.264398136448,31.0,2,0.0
2655.6425377097976,31.0,2,0.0
2653.433286407112,31.0,2,0.0
2653.0920299753,31.0,2,0.0
2650.088132346155,31.0,3,0.0
2647.603309658066,31.0,3,0.0
2645.462493329437,31.0,3,0.0
2643.4823120536603,31.0,3,0.0
2640.55305522688,31.0,4,0.0
2639.40775029466,31.0,4,0.0
2642.2427384153725,31.0,4,0.0
2638.957704887229,31.0,4,1.0
2636.8165056296334,31.0,5,1.0
2634.5431870082252,31.0,5,1.0
2634.13772314586,31.0,5,1.0
2631.7085910417927,31.0,6,1.0
2631.152434955242,31.0,6,1.0
2628.675176479629,31.0,6,1.0
2626.5720522299825,31.0,7,1.0
2625.463190931141,31.0,7,1.0
2622.978317031989,31.0,7,1.0
2621.0742864088234,31.0,8,1.0
2620.158664822423,31.0,8,1.0
2622.525337608684,31.0,8,1.0
2625.132500160553,31.0,8,1.0
2623.9812622835484,31.0,8,1.0
2620.8742877944587,31.0,9,1.0
2619.380122367696,31.0,9,1.0
2617.515191027588,31.0,10,1.0
2618.6168332813295,31.0,10,1.0
2616.419550195323,31.0,10,1.0
2615.663097795272,31.0,10,1.0
2613.4658732456883,31.0,10,1.0
2610.377547732542,31.0,11,1.0
2608.738028431002,31.0,11,1.0
2607.269564272351,31.0,12,1.0
2603.107679210426,31.0,12,1.0
2601.485818889874,31.0,12,1.0
2600.733773196825,31.0,13,1.0
2596.716925130543,31.0,13,1.0
2597.0865736964483,31.0,14,1.0
2594.188786968686,31.0,14,1.0
2595.6535807800374,31.0,14,1.0
2593.1425364761517,31.0,15,1.0
2590.812334593968,31.0,15,1.0
2588.4231188189715,31.0,15,1.0
2588.009661142466,31.0,15,1.0
2588.9745194587576,31.0,16,1.0
2587.35294713532,31.0,16,1.0
2588.0051953968655,31.0,16,1.0
2587.8551528825656,31.0,16,1.0
2589.9352499190395,31.0,17,1.0
2587.374479150963,31.0,17,1.0
2585.736643458992,31.0,18,1.0
2584.617864567789,31.0,18,1.0
2586.120112073189,31.0,18,1.0
2587.2732660959405,31.0,18,1.0
2588.2342486568264,31.0,18,1.0
2586.439122947087,31.0,18,1.0
2585.4259442451666,31.0,19,1.0
2584.9300124070087,31.0,19,1.0
2583.567996746241,31.0,19,1.0
2584.867360096886,31.0,19,1.0
2582.465702294057,31.0,19,1.0
2581.9867668752986,31.0,20,1.0
2671.4591126145297,32.0,0,0.0
2670.4697362623824,32.0,0,0.0
2670.4559153951914,32.0,0,0.0
2668.8340599715234,32.0,0,0.0
2668.535548993137,32.0,1,0.0
2667.438893196624,32.0,1,0.0
2665.995102150538,32.0,1,0.0
2665.78845524814,32.0,1,0.0
2659.996026299652,32.0,2,0.0
2660.562406074542,32.0,2,0.0
2659.6900509274096,32.0,3,0.0
2657.0583039353346,32.0,3,0.0
2655.247281456562,32.0,3,0.0
2655.1235939016697,32.0,4,1.0
2654.1217885870446,32.0,5,1.0
2652.648037344884,32.0,5,1.0
2651.0261941943236,32.0,6,1.0
2648.6738214634074,32.0,6,1.0
2646.89203246266,32.0,6,1.0
2645.2702126808463,32.0,6,1.0
2642.3755501171518,32.0,7,1.0
2640.433968113073,32.0,7,1.0
2639.5902509490143,32.0,7,1.0
2638.517771898912,32.0,7,1.0
2637.1132542195273,32.0,8,1.0
2636.1383135990363,32.0,8,1.0
2633.9983446462597,32.0,8,1.0
2631.857626408453,32.0,8,1.0
2629.3833036353626,32.0,8,1.0
2628.815492448269,32.0,8,1.0
2628.299615574949,32.0,9,1.0
2628.0046225907145,32.0,9,1.0
2626.005863908459,32.0,9,1.0
2623.8086394051943,32.0,9,1.0
2624.4523497304663,32.0,10,1.0
2625.6725764755674,32.0,10,1.0
2623.244262707658,32.0,10,1.0
2624.9575554089674,32.0,10,1.0
2623.699753653402,32.0,11,1.0
2622.077927761781,32.0,11,1.0
2617.818280667581,32.0,12,1.0
2615.0269434091133,32.0,12,1.0
2613.4050845756205,32.0,12,1.0
2611.2078611472216,32.0,12,1.0
2608.441080286543,32.0,12,1.0
2609.477845261217,32.0,12,1.0
2606.1610817719866,32.0,13,1.0
2606.894191608602,32.0,13,1.0
2606.123266591602,32.0,13,1.0
2607.4453329801463,32.0,13,1.0
2604.061790394941,32.0,13,1.0
2602.439930039392,32.0,14,1.0
2603.691881360526,32.0,14,1.0
2603.1613268803653,32.0,14,1.0
2602.3866084135343,32.0,14,1.0
2601.503542905316,32.0,15,1.0
2597.374831306921,32.0,15,1.0
2595.639037583674,32.0,16,1.0
2594.3740621166417,32.0,16,1.0
2595.5505800346436,32.0,16,1.0
2595.066146682684,32.0,17,1.0
2596.0823592245333,32.0,17,1.0
2594.627615546103,32.0,17,1.0
2593.5792790849027,32.0,18,1.0
2591.7762381684065,32.0,18,1.0
2591.121655017717,32.0,18,1.0
2588.36393541665,32.0,18,1.0
2588.8963064381705,32.0,19,1.0
2587.5417569013293,32.0,19,1.0
2586.5288634740423,32.0,20,1.0
2670.770029153444,33.0,0,0.0
2669.1481687238484,33.0,0,0.0
2667.5263083848486,33.0,0,0.0
2665.904447952439,33.0,0,0.0
2663.7637103552133,33.0,0,0.0
2659.7654403896104,33.0,0,0.0
2658.1435799852625,33.0,0,0.0
2656.5217195528685,33.0,0,0.0
2652.328647354544,33.0,1,0.0
2650.2885021445145,33.0,1,0.0
2647.5169918624697,33.0,1,0.0
2643.894494934458,33.0,1,0.0
2642.272569561256,33.0,1,0.0
2640.1594168766323,33.0,1,0.0
2637.392569513781,33.0,1,0.0
2635.1958485598248,33.0,1,0.0
2635.5448204355794,33.0,1,0.0
2635.8672444199265,33.0,2,0.0
2634.998885502112,33.0,2,0.0
2632.255299574112,33.0,2,0.0
2629.1447069425303,33.0,2,0.0
2626.9474823847577,33.0,2,0.0
2620.2238744168826,33.0,3,0.0
2616.257061545958,33.0,3,0.0
2610.5386190682507,33.0,3,0.0
2607.831984812347,33.0,4,0.0
2606.8417680746898,33.0,4,0.0
2604.3568614728915,33.0,4,0.0
2606.628215292164,33.0,4,0.0
2603.5003600362534,33.0,4,1.0
2599.334654538324,33.0,5,1.0
2597.7127941059034,33.0,5,1.0
2597.7283768120637,33.0,5,1.0
2598.175994587058,33.0,5,1.0
2594.9623607718486,33.0,5,1.0
2593.457178568202,33.0,5,1.0
2585.796934546266,33.0,7,1.0
2584.7327933930806,33.0,7,1.0
2583.6729454673523,33.0,7,1.0
2577.8479959034585,33.0,8,1.0
2578.0401417105477,33.0,8,1.0
2578.0060230834742,33.0,9,1.0
2577.3558678563804,33.0,9,1.0
2569.3859214204194,33.0,13,1.0
2566.8710219215986,33.0,13,1.0
2566.944464724295,33.0,14,1.0
2565.402584109387,33.0,14,1.0
2565.303170037137,33.0,14,1.0
2563.119706467499,33.0,14,1.0
2563.420087471317,33.0,14,1.0
2562.475006990907,33.0,16,1.0
2562.1479340356004,33.0,17,1.0
2561.1990639890773,33.0,17,1.0
2563.0596442327633,33.0,17,1.0
2563.11542725701,33.0,17,1.0
2562.136853468233,33.0,17,1.0
2562.326397535385,33.0,18,1.0
2561.866595296206,33.0,18,1.0
2560.9939869075083,33.0,18,1.0
2562.9996676541273,33.0,18,1.0
2561.3418503385496,33.0,19,1.0
2562.5806425901874,33.0,19,1.0
2560.812508641834,33.0,19,1.0
2560.094235299708,33.0,19,1.0
2559.294854593126,33.0,19,1.0
2560.9861521141684,33.0,19,1.0
2559.3048500154,33.0,19,1.0
2559.3373644232925,33.0,19,1.0
2557.0020024890364,33.0,19,1.0
2558.0515270818373,33.0,20,1.0
2670.5445405468845,34.0,0,0.0
2667.9984746587443,34.0,0,0.0
2666.376614226395,34.0,0,0.0
2663.9543117395224,34.0,0,0.0
2660.9506651369184,34.0,0,0.0
2658.178076414699,34.0,0,0.0
2656.2685339098816,34.0,0,0.0
2653.7823013284274,34.0,0,0.0
2652.107189122937,34.0,1,0.0
2649.1312041945907,34.0,1,0.0
2646.6131610693333,34.0,1,0.0
2647.456980757919,34.0,1,0.0
2646.760519031282,34.0,1,0.0
2642.306033849581,34.0,2,0.0
2641.280260453389,34.0,2,0.0
2642.488514792161,34.0,2,0.0
2643.363706728323,34.0,2,0.0
2644.659366511138,34.0,2,0.0
2643.0375060794613,34.0,2,0.0
2643.921544002675,34.0,2,0.0
2644.8590072530974,34.0,3,0.0
2644.7368093214923,34.0,3,0.0
2643.747089056368,34.0,3,1.0
2642.586566123326,34.0,6,1.0
2641.502336286623,34.0,6,1.0
2639.4889302439738,34.0,6,1.0
2637.867069813809,34.0,6,1.0
2638.758969147659,34.0,6,1.0
2637.7282075114426,34.0,6,1.0
2636.9406630638473,34.0,7,1.0
2636.326538210044,34.0,7,1.0
2631.870190308787,34.0,14,1.0
2630.3371671157483,34.0,14,1.0
2627.8010181733325,34.0,15,1.0
2628.5412435546755,34.0,15,1.0
2629.714951418749,34.0,15,1.0
2628.658845525776,34.0,15,1.0
2626.7782696269187,34.0,15,1.0
2622.6482266334406,34.0,15,1.0
2618.387385085307,34.0,16,1.0
2616.765524753944,34.0,16,1.0
2613.9929360317055,34.0,16,1.0
2611.7957114613764,34.0,16,1.0
2610.5026230752674,34.0,16,1.0
2611.690519586097,34.0,16,1.0
2609.493295010514,34.0,16,1.0
2609.3495678847767,34.0,16,1.0
2608.3595213276126,34.0,16,1.0
2609.2568201965005,34.0,16,1.0
2608.347779732501,34.0,16,1.0
2609.574754705595,34.0,16,1.0
2605.616187736149,34.0,17,1.0
2607.21124504982,34.0,17,1.0
2606.358731857429,34.0,17,1.0
2605.64296686053,34.0,17,1.0
2604.476701551001,34.0,18,1.0
2603.4561473228873,34.0,18,1.0
2603.4330463237766,34.0,18,1.0
2605.2322800874717,34.0,18,1.0
2603.073302826654,34.0,18,1.0
2602.489246820741,34.0,18,1.0
2600.517495959367,34.0,18,1.0
2599.633082353056,34.0,18,1.0
2599.0880290337914,34.0,19,1.0
2600.020995676901,34.0,19,1.0
2599.7854215636457,34.0,19,1.0
2602.1199561741955,34.0,19,1.0
2602.059751008678,34.0,19,1.0
2600.83224554634,34.0,19,1.0
2598.0279829804563,34.0,20,1.0
2670.971852894933,35.0,0,0.0
2668.9982876670365,35.0,0,0.0
2664.868249135936,35.0,0,0.0
2662.3833443285303,35.0,0,0.0
2658.985539007724,35.0,1,0.0
2656.103295661219,35.0,1,0.0
2653.239029236674,35.0,2,0.0
2648.8355035494415,35.0,2,0.0
2651.8028366937874,35.0,3,0.0
2652.541763207577,35.0,3,0.0
2651.9552540832683,35.0,3,0.0
2652.9983450582695,35.0,3,0.0
2652.056557416189,35.0,4,0.0
2650.987050404359,35.0,4,0.0
2652.160555008784,35.0,4,0.0
2651.7906769774263,35.0,4,1.0
2650.888529367574,35.0,5,1.0
2650.800104817172,35.0,5,1.0
2649.873476118423,35.0,5,1.0
2649.7605033647087,35.0,5,1.0
2647.6719314036927,35.0,6,1.0
2649.4015861263856,35.0,6,1.0
2648.3762050863807,35.0,6,1.0
2646.833325522881,35.0,6,1.0
2647.861913863649,35.0,6,1.0
2648.646097994459,35.0,7,1.0
2647.0990907241944,35.0,7,1.0
2646.9903519082973,35.0,8,1.0
2646.2211314914252,35.0,8,1.0
2645.925930708173,35.0,8,1.0
2646.142495207636,35.0,8,1.0
2645.248634716547,35.0,8,1.0
2645.4300739167475,35.0,9,1.0
2643.316829074437,35.0,9,1.0
2642.493655553867,35.0,9,1.0
2642.40699224711,35.0,9,1.0
2644.0450388641357,35.0,10,1.0
2643.7829855081072,35.0,10,1.0
2644.556437913676,35.0,10,1.0
2644.1105245318017,35.0,10,1.0
2643.213033252895,35.0,10,1.0
2642.7694888528135,35.0,11,1.0
2643.0489260547497,35.0,11,1.0
2645.3297258893544,35.0,11,1.0
2644.095164209975,35.0,11,1.0
2642.6098845526176,35.0,12,1.0
2643.0631495759562,35.0,12,1.0
2644.4491624466627,35.0,12,1.0
2642.8721485254882,35.0,12,1.0
2645.6679761278715,35.0,12,1.0
2644.65936278808,35.0,13,1.0
2643.6897349799256,35.0,13,1.0
2645.20726207974,35.0,13,1.0
2644.253906664667,35.0,14,1.0
2642.3538647882783,35.0,14,1.0
2642.668157455839,35.0,14,1.0
