entropy_1,session_num,elapse_minute_rounded,half
2669.0627526792287,26.0,4,0.0
2668.6572875711245,26.0,4,0.0
2668.1347751746994,26.0,4,1.0
2668.021730341226,26.0,5,1.0
2667.9818532539794,26.0,5,1.0
2667.288737641865,26.0,5,1.0
2666.4130768079385,26.0,5,1.0
2667.305861043089,26.0,6,1.0
2668.3588584836352,26.0,6,1.0
2667.9426079750183,26.0,6,1.0
2667.5674705822303,26.0,6,1.0
2666.8739822057532,26.0,7,1.0
2666.237235273824,26.0,7,1.0
2667.2166240023016,26.0,7,1.0
2666.5381464462816,26.0,7,1.0
2666.2224813808807,26.0,8,1.0
2667.106249956473,26.0,8,1.0
2668.0101139435737,26.0,8,1.0
2667.346390280497,26.0,8,1.0
2666.7195338115544,26.0,9,1.0
2666.3946221179795,26.0,9,1.0
2665.8357652359628,26.0,9,1.0
2666.7260014315416,26.0,9,1.0
2666.393095313067,26.0,9,1.0
2665.82213744444,26.0,10,1.0
2664.257658401488,26.0,11,1.0
2665.0639028111736,26.0,11,1.0
2665.8538045495316,26.0,11,1.0
2666.6551763663847,26.0,12,1.0
2666.359644046198,26.0,12,1.0
2666.0721735942816,26.0,12,1.0
2665.775292797839,26.0,12,1.0
2665.4803048964377,26.0,12,1.0
2666.0729698575633,26.0,12,1.0
2665.4796144584275,26.0,13,1.0
2666.2843837250275,26.0,13,1.0
2665.781952438585,26.0,13,1.0
2666.647537131448,26.0,13,1.0
2665.804362991308,26.0,14,1.0
2666.5904029571348,26.0,14,1.0
2666.3112858430122,26.0,14,1.0
2665.785633690535,26.0,14,1.0
2664.6659336142993,26.0,15,1.0
2665.4060489668736,26.0,16,1.0
2666.1398960935567,26.0,16,1.0
2665.8590845991384,26.0,16,1.0
2665.354355304369,26.0,17,1.0
2665.0911510653323,26.0,17,1.0
2664.6362085196342,26.0,17,1.0
2665.34412192338,26.0,17,1.0
2664.743001246665,26.0,18,1.0
2664.4487849080397,26.0,18,1.0
2664.0350878429194,26.0,18,1.0
2663.6216997675156,26.0,18,1.0
2663.1695031500567,26.0,18,1.0
2663.848830228625,26.0,19,1.0
2663.3781873409794,26.0,19,1.0
2664.0245318262514,26.0,19,1.0
2664.7905058389233,26.0,19,1.0
2664.5305817894096,26.0,19,1.0
2664.1251166514094,26.0,20,1.0
2671.7948797964514,27.0,0,0.0
2671.79110466783,27.0,0,0.0
2671.3736100601755,27.0,0,0.0
2671.3302136586026,27.0,0,0.0
2670.9247485505066,27.0,0,0.0
2670.0005441042217,27.0,1,0.0
2670.7104272402366,27.0,1,0.0
2670.3355816535727,27.0,1,0.0
2668.647035860655,27.0,2,0.0
2668.241570752559,27.0,2,0.0
2667.605057104924,27.0,2,0.0
2666.91190992437,27.0,2,0.0
2667.508655250574,27.0,3,0.0
2667.7243501846256,27.0,3,0.0
2668.0731157975465,27.0,4,0.0
2667.7375024531816,27.0,4,0.0
2667.493714247978,27.0,4,0.0
2666.709685566938,27.0,4,0.0
2667.7210557434664,27.0,4,1.0
2667.203711795746,27.0,5,1.0
2666.557537183646,27.0,5,1.0
2666.1520720755507,27.0,5,1.0
2666.9568853803685,27.0,5,1.0
2666.6526427149624,27.0,5,1.0
2665.873115731042,27.0,5,1.0
2666.886829259718,27.0,6,1.0
2666.0188830950947,27.0,6,1.0
2665.5183124556825,27.0,6,1.0
2666.2463706295157,27.0,6,1.0
2665.9690092822207,27.0,6,1.0
2666.5247938572147,27.0,7,1.0
2667.226136620627,27.0,7,1.0
2666.7754397940894,27.0,7,1.0
2666.4300844723584,27.0,7,1.0
2666.023944842305,27.0,8,1.0
2665.137385643815,27.0,8,1.0
2664.419238682463,27.0,9,1.0
2663.8568195824823,27.0,9,1.0
2662.9826371390163,27.0,9,1.0
2663.6482131712264,27.0,9,1.0
2663.678688555243,27.0,11,1.0
2663.4122931069705,27.0,11,1.0
2664.1668127522503,27.0,11,1.0
2663.664815138904,27.0,11,1.0
2664.3699928654037,27.0,12,1.0
2665.1850024224336,27.0,12,1.0
2664.7147847680562,27.0,13,1.0
2664.2629376705277,27.0,13,1.0
2664.912121122071,27.0,13,1.0
2664.6650578659883,27.0,13,1.0
2664.052794229442,27.0,14,1.0
2663.494369711585,27.0,14,1.0
2663.240103140018,27.0,14,1.0
2662.672760059677,27.0,14,1.0
2662.0900933082553,27.0,15,1.0
2661.6789254801865,27.0,15,1.0
2662.4858669657415,27.0,15,1.0
2662.1787336733764,27.0,16,1.0
2661.6747421576283,27.0,16,1.0
2662.404630571823,27.0,16,1.0
2662.864543849874,27.0,18,1.0
2662.360381758455,27.0,18,1.0
2662.1196160722648,27.0,18,1.0
2661.74096639897,27.0,18,1.0
2662.354249188174,27.0,19,1.0
2662.075839112539,27.0,19,1.0
2661.8420651451643,27.0,19,1.0
2662.386675699645,27.0,19,1.0
2662.2094419929776,27.0,19,1.0
2661.8299331711487,27.0,20,1.0
2670.6485699754926,28.0,0,0.0
2670.012044259024,28.0,1,0.0
2669.0878366492893,28.0,1,0.0
2670.099005430028,28.0,1,0.0
2668.9299451318866,28.0,2,0.0
2667.801269957442,28.0,2,0.0
2667.108122776882,28.0,2,0.0
2667.0133517421573,28.0,3,0.0
2666.6361984337827,28.0,3,0.0
2665.999684265488,28.0,4,0.0
2666.8992896556374,28.0,4,0.0
2665.8182875178236,28.0,4,0.0
2666.166842888187,28.0,4,1.0
2665.3855875091026,28.0,5,1.0
2666.1296496896944,28.0,5,1.0
2665.724184582178,28.0,5,1.0
2665.2020660660874,28.0,6,1.0
2664.565551897792,28.0,6,1.0
2665.4669771779527,28.0,6,1.0
2664.8304630096573,28.0,6,1.0
2665.7206938740637,28.0,6,1.0
2665.0849343655764,28.0,7,1.0
2664.2375801465937,28.0,7,1.0
2663.37853735931,28.0,8,1.0
2663.990750652503,28.0,8,1.0
2663.5652811576997,28.0,8,1.0
2663.729414497301,28.0,9,1.0
2663.3558154167345,28.0,9,1.0
2663.1981275580065,28.0,9,1.0
2662.547172376356,28.0,10,1.0
2661.8022443759783,28.0,10,1.0
2662.8221370399497,28.0,10,1.0
2662.5268481268668,28.0,10,1.0
2662.354051027308,28.0,10,1.0
2663.198992669808,28.0,10,1.0
2662.6987639530907,28.0,11,1.0
2663.467650703772,28.0,11,1.0
2663.070456890482,28.0,11,1.0
2662.425066952488,28.0,12,1.0
2663.1467409843845,28.0,12,1.0
2662.943387651386,28.0,12,1.0
2663.421756849688,28.0,12,1.0
2662.5740381857304,28.0,12,1.0
2663.1938189172274,28.0,13,1.0
2662.9766013112576,28.0,13,1.0
2663.8713468102887,28.0,14,1.0
2663.4892938891344,28.0,14,1.0
2663.038872729383,28.0,14,1.0
2662.7329484142147,28.0,15,1.0
2662.3904337300955,28.0,15,1.0
2661.7980746007365,28.0,16,1.0
2661.2897483038514,28.0,16,1.0
2660.723431440754,28.0,16,1.0
2661.449228111349,28.0,16,1.0
2662.168892981415,28.0,17,1.0
2661.9616787367822,28.0,17,1.0
2661.6972685427445,28.0,17,1.0
2661.177948065788,28.0,17,1.0
2661.828312981297,28.0,18,1.0
2662.6264519246342,28.0,18,1.0
2663.3040210355985,28.0,18,1.0
2662.8483689895747,28.0,18,1.0
2662.5988373671235,28.0,19,1.0
2662.356404683827,28.0,19,1.0
2661.8866846640153,28.0,19,1.0
2662.5222614225277,28.0,19,1.0
2662.108585803649,28.0,19,1.0
2661.898743402472,28.0,19,1.0
2662.5388144599688,28.0,19,1.0
2662.113080102634,28.0,20,1.0
2671.293165544899,29.0,0,0.0
2671.1452194279036,29.0,0,0.0
2670.7397543202314,29.0,0,0.0
2670.652416461244,29.0,0,0.0
2670.246951353097,29.0,0,0.0
2669.180141545362,29.0,1,0.0
2668.2421469635565,29.0,2,0.0
2667.5352049361873,29.0,2,0.0
2666.8420577562592,29.0,2,0.0
2666.148910576312,29.0,3,0.0
2665.512395100042,29.0,3,0.0
2664.4233391191656,29.0,4,0.0
2663.7301919386146,29.0,4,1.0
2663.023250131958,29.0,5,1.0
2662.6177850238496,29.0,5,1.0
2661.9246378433045,29.0,5,1.0
2661.231490662745,29.0,5,1.0
2660.5383434821856,29.0,5,1.0
2660.3639287388937,29.0,5,1.0
2661.4625410275617,29.0,6,1.0
2661.7555423178337,29.0,6,1.0
2660.5394314308046,29.0,7,1.0
2659.6247976778955,29.0,7,1.0
2659.7518591194957,29.0,7,1.0
2659.2038828163786,29.0,8,1.0
2660.141451640048,29.0,8,1.0
2659.734136268253,29.0,8,1.0
2659.084872662431,29.0,8,1.0
2660.0227962480003,29.0,8,1.0
2661.037021669576,29.0,9,1.0
2660.631556561855,29.0,9,1.0
2659.9384093832364,29.0,9,1.0
2659.76398010705,29.0,9,1.0
2659.07083292649,29.0,9,1.0
2658.6147905263683,29.0,10,1.0
2658.250845748326,29.0,10,1.0
2656.966895578988,29.0,11,1.0
2657.9393764708225,29.0,11,1.0
2657.3653976632954,29.0,11,1.0
2658.3779838285427,29.0,11,1.0
2657.987725371542,29.0,11,1.0
2657.063528961646,29.0,12,1.0
2656.6977532468163,29.0,12,1.0
2656.2424870751897,29.0,12,1.0
2655.5493409236597,29.0,13,1.0
2654.894579094963,29.0,13,1.0
2654.2878739179578,29.0,13,1.0
2654.8364538008855,29.0,13,1.0
2655.7018851742196,29.0,14,1.0
2655.373171766034,29.0,14,1.0
2655.361862763739,29.0,14,1.0
2656.1957762639727,29.0,14,1.0
2656.916165548657,29.0,15,1.0
2657.9493478638387,29.0,15,1.0
2657.627643963159,29.0,15,1.0
2657.498317964211,29.0,15,1.0
2658.389232648373,29.0,16,1.0
2657.8526866851944,29.0,16,1.0
2657.1581818495943,29.0,16,1.0
2657.9331106487016,29.0,16,1.0
2658.920684712119,29.0,17,1.0
2658.4084751125656,29.0,17,1.0
2659.1400063003584,29.0,17,1.0
2659.663050312532,29.0,18,1.0
2658.8715524377794,29.0,18,1.0
2658.571237457825,29.0,18,1.0
2657.937587531341,29.0,18,1.0
2658.286562298075,29.0,19,1.0
2658.8939664645695,29.0,19,1.0
2659.390024600518,29.0,20,1.0
2671.184975342231,30.0,0,0.0
2670.7282924693845,30.0,0,0.0
2669.9854436968244,30.0,0,0.0
2669.5799786947014,30.0,0,0.0
2669.174513586612,30.0,1,0.0
2669.17233930613,30.0,1,0.0
2669.578580711528,30.0,1,0.0
2668.350450879644,30.0,2,0.0
2668.3482770498317,30.0,2,0.0
2667.480452854016,30.0,2,0.0
2666.4858285384835,30.0,3,0.0
2665.607116374561,30.0,3,0.0
2666.6204199883528,30.0,3,0.0
2667.186989719224,30.0,3,0.0
2666.4800653600887,30.0,4,0.0
2665.5654312597626,30.0,4,0.0
2665.188641814266,30.0,4,0.0
2664.816134388149,30.0,4,1.0
2664.2385076090923,30.0,5,1.0
2663.0165783106927,30.0,6,1.0
2663.9215699177503,30.0,6,1.0
2663.082022383077,30.0,7,1.0
2662.5212063138556,30.0,7,1.0
2663.2770413570925,30.0,7,1.0
2662.9429459695384,30.0,7,1.0
2662.600289507099,30.0,7,1.0
2662.0031579144866,30.0,8,1.0
2662.000984643117,30.0,8,1.0
2662.7217424743512,30.0,8,1.0
2662.39656804011,30.0,8,1.0
2661.8944898572913,30.0,8,1.0
2662.6244357697587,30.0,9,1.0
2662.3464018920795,30.0,9,1.0
2661.7821731500053,30.0,9,1.0
2661.3302611152167,30.0,9,1.0
2662.2023294018127,30.0,9,1.0
2662.703307778538,30.0,9,1.0
2662.204502231337,30.0,10,1.0
2662.785723665806,30.0,10,1.0
2662.529350471149,30.0,10,1.0
2663.3443275009568,30.0,10,1.0
2662.9330985993292,30.0,10,1.0
2662.510640791371,30.0,11,1.0
2661.8390014284714,30.0,11,1.0
2661.5279904351664,30.0,11,1.0
2662.1438563843053,30.0,11,1.0
2661.6275150440524,30.0,12,1.0
2662.066736830638,30.0,13,1.0
2662.9703114690274,30.0,13,1.0
2662.7321405612174,30.0,13,1.0
2662.2788058483193,30.0,13,1.0
2661.9011108069917,30.0,13,1.0
2661.8989384275146,30.0,13,1.0
2662.313161654318,30.0,14,1.0
2662.8848165371273,30.0,14,1.0
2662.325367784938,30.0,15,1.0
2662.3141481202347,30.0,15,1.0
2661.8101820837314,30.0,15,1.0
2662.130811447677,30.0,16,1.0
2661.714756830025,30.0,16,1.0
2662.437953468192,30.0,17,1.0
2662.4357819882007,30.0,17,1.0
2662.210900616972,30.0,17,1.0
2661.8465722920982,30.0,17,1.0
2661.5296908017717,30.0,18,1.0
2661.0762249109493,30.0,18,1.0
2661.4230760816554,30.0,18,1.0
2661.0734201458754,30.0,19,1.0
2661.0462260828936,30.0,19,1.0
2661.58059259078,30.0,20,1.0
2671.5404392935834,31.0,0,0.0
2671.10927657269,31.0,0,0.0
2669.421474170213,31.0,1,0.0
2669.016009068573,31.0,1,0.0
2668.1484316551023,31.0,2,0.0
2667.441489300252,31.0,2,0.0
2668.4522874301765,31.0,2,0.0
2667.7591402496173,31.0,2,0.0
2667.384829566875,31.0,2,0.0
2666.6916823872934,31.0,2,0.0
2665.984744806363,31.0,3,0.0
2666.8083308829227,31.0,3,0.0
2665.950364024704,31.0,3,0.0
2665.532235159151,31.0,3,0.0
2666.547265066977,31.0,4,0.0
2667.435251082142,31.0,4,0.0
2667.1095763896556,31.0,4,0.0
2666.547265066977,31.0,4,0.0
2665.711612256822,31.0,4,1.0
2665.893713636354,31.0,5,1.0
2666.907645713415,31.0,5,1.0
2666.2711383591914,31.0,5,1.0
2665.036664852165,31.0,6,1.0
2664.6590571542565,31.0,6,1.0
2663.9356584692387,31.0,7,1.0
2664.3051014533166,31.0,7,1.0
2663.927683349452,31.0,7,1.0
2663.6579632763114,31.0,8,1.0
2664.2206470673414,31.0,8,1.0
2663.5832248574225,31.0,8,1.0
2662.7778154324496,31.0,9,1.0
2662.1413014592536,31.0,9,1.0
2662.7974095765503,31.0,10,1.0
2663.7026490709577,31.0,10,1.0
2663.364651206086,31.0,10,1.0
2664.02159947605,31.0,10,1.0
2663.7776725918015,31.0,10,1.0
2663.5303861865186,31.0,11,1.0
2662.963144556983,31.0,11,1.0
2662.550963323935,31.0,11,1.0
2661.8243857474536,31.0,11,1.0
2661.512120133956,31.0,11,1.0
2660.8189729543774,31.0,12,1.0
2661.6075834476687,31.0,12,1.0
2661.3392662595315,31.0,12,1.0
2661.9191259298213,31.0,13,1.0
2661.2622506599546,31.0,13,1.0
2660.5882116672783,31.0,13,1.0
2660.9368519601285,31.0,14,1.0
2660.703051274992,31.0,14,1.0
2661.360012761478,31.0,14,1.0
2660.9802066984075,31.0,15,1.0
2661.4827271078693,31.0,15,1.0
2662.2329850018614,31.0,15,1.0
2661.8606006433065,31.0,15,1.0
2661.4570470960753,31.0,16,1.0
2660.948351948446,31.0,16,1.0
2661.639392756756,31.0,16,1.0
2662.495580500916,31.0,16,1.0
2662.001460825046,31.0,17,1.0
2661.650067235313,31.0,17,1.0
2662.150066566816,31.0,17,1.0
2661.7876239104644,31.0,18,1.0
2661.5769106691837,31.0,18,1.0
2661.116954882761,31.0,18,1.0
2661.7376545350835,31.0,19,1.0
2661.2294712975618,31.0,19,1.0
2660.900727681922,31.0,19,1.0
2661.6390205105718,31.0,19,1.0
2661.414840904704,31.0,20,1.0
2669.8183978810875,32.0,1,0.0
2669.4129327730525,32.0,1,0.0
2669.623297695421,32.0,1,0.0
2669.64254203202,32.0,2,0.0
2669.6290515706796,32.0,2,0.0
2669.223587577873,32.0,2,0.0
2668.3168343752086,32.0,3,0.0
2667.4450858261916,32.0,3,0.0
2666.577515146132,32.0,4,0.0
2665.709885520833,32.0,4,1.0
2662.876364897066,32.0,6,1.0
2662.1702417042065,32.0,6,1.0
2661.764776664658,32.0,6,1.0
2660.8464990663097,32.0,7,1.0
2660.1533518857495,32.0,7,1.0
2659.747886777642,32.0,7,1.0
2659.054739597082,32.0,7,1.0
2657.8289117367267,32.0,8,1.0
2657.1357645561666,32.0,8,1.0
2656.730299448718,32.0,8,1.0
2656.060919745188,32.0,8,1.0
2655.6554546370803,32.0,8,1.0
2654.9623074565206,32.0,8,1.0
2655.0933157174095,32.0,9,1.0
2655.2070895982833,32.0,9,1.0
2656.2017929884005,32.0,9,1.0
2655.513006346031,32.0,9,1.0
2653.877618786822,32.0,10,1.0
2653.1844716062624,32.0,10,1.0
2652.4913244257023,32.0,11,1.0
2653.05225261173,32.0,11,1.0
2654.131316777155,32.0,11,1.0
2655.1408464078095,32.0,11,1.0
2656.1482719029,32.0,11,1.0
2655.4446186453965,32.0,12,1.0
2656.09875577672,32.0,12,1.0
2655.4056085961597,32.0,12,1.0
2655.0307225861675,32.0,12,1.0
2655.1613133597857,32.0,12,1.0
2654.359840150932,32.0,13,1.0
2653.4218046602537,32.0,13,1.0
2652.7852904919587,32.0,13,1.0
2651.917723016552,32.0,13,1.0
2650.461885470034,32.0,14,1.0
2649.325781500184,32.0,14,1.0
2649.905135612529,32.0,15,1.0
2650.9438544428117,32.0,15,1.0
2650.6200879673193,32.0,15,1.0
2649.9269407867596,32.0,15,1.0
2650.225379134307,32.0,15,1.0
2649.8199140284287,32.0,15,1.0
2650.632689218498,32.0,16,1.0
2650.627938252126,32.0,16,1.0
2650.2258198440068,32.0,16,1.0
2650.6595364971718,32.0,16,1.0
2650.023021619664,32.0,16,1.0
2650.7310646893684,32.0,17,1.0
2650.0379175088083,32.0,17,1.0
2651.0585260929524,32.0,17,1.0
2650.3984284332923,32.0,17,1.0
2649.8835648267363,32.0,17,1.0
2649.2464027636124,32.0,17,1.0
2648.89107019083,32.0,17,1.0
2647.820391335367,32.0,18,1.0
2646.8484322375475,32.0,18,1.0
2646.1737301706457,32.0,18,1.0
2647.185032614175,32.0,18,1.0
2647.8805548316823,32.0,19,1.0
2647.6696380010444,32.0,19,1.0
2647.264751937184,32.0,20,1.0
2671.050202472436,33.0,0,0.0
2671.119286819521,33.0,0,0.0
2671.0965805895503,33.0,0,0.0
2670.6911154814634,33.0,0,0.0
2670.285650373355,33.0,0,0.0
2669.880185265247,33.0,1,0.0
2669.474720157139,33.0,1,0.0
2669.0692550490307,33.0,1,0.0
2667.9140095899897,33.0,1,0.0
2668.4168328652627,33.0,2,0.0
2665.7559542972544,33.0,3,0.0
2665.350489189147,33.0,3,0.0
2663.812200583804,33.0,4,0.0
2664.7288705717096,33.0,4,0.0
2664.03572339115,33.0,4,1.0
2663.34257621059,33.0,5,1.0
2662.6494290300298,33.0,5,1.0
2661.734794352391,33.0,5,1.0
2662.7485181634443,33.0,5,1.0
2661.833883468435,33.0,5,1.0
2661.4795481276687,33.0,5,1.0
2662.492961549531,33.0,6,1.0
2663.4226723036613,33.0,6,1.0
2663.045462654953,33.0,6,1.0
2662.392470133589,33.0,7,1.0
2661.987005025482,33.0,7,1.0
2661.350490863137,33.0,7,1.0
2660.831151055565,33.0,7,1.0
2661.614698514477,33.0,8,1.0
2661.1491096412897,33.0,8,1.0
2660.461946528151,33.0,8,1.0
2659.8472772385157,33.0,9,1.0
2660.5625938360668,33.0,9,1.0
2660.1571287279576,33.0,9,1.0
2661.019124331323,33.0,9,1.0
2660.362058823932,33.0,10,1.0
2660.0235760151427,33.0,10,1.0
2660.7061701538373,33.0,10,1.0
2661.4580593549745,33.0,12,1.0
2661.050515877624,33.0,12,1.0
2660.512124160465,33.0,12,1.0
2660.1733411277887,33.0,13,1.0
2659.6444692849523,33.0,14,1.0
2659.2844207551934,33.0,14,1.0
2658.710597967217,33.0,14,1.0
2659.520910233883,33.0,15,1.0
2660.2268554982534,33.0,15,1.0
2661.028379372453,33.0,15,1.0
2660.7185209148174,33.0,15,1.0
2660.6101442211775,33.0,15,1.0
2659.94011392997,33.0,15,1.0
2659.745169192978,33.0,15,1.0
2659.052022012418,33.0,15,1.0
2658.358874831859,33.0,15,1.0
2657.8520306795795,33.0,16,1.0
2658.6564926500523,33.0,16,1.0
2658.4914064561635,33.0,16,1.0
2657.9768719483527,33.0,16,1.0
2658.6396635400215,33.0,16,1.0
2659.025742677349,33.0,17,1.0
2658.8201126212984,33.0,17,1.0
2659.5497109804824,33.0,17,1.0
2659.2632976854106,33.0,17,1.0
2658.621208220715,33.0,18,1.0
2658.161057592456,33.0,18,1.0
2658.851039711134,33.0,18,1.0
2659.483293241174,33.0,19,1.0
2659.283950792078,33.0,19,1.0
2658.8239084186016,33.0,19,1.0
2658.418443310495,33.0,20,1.0
2671.051343668536,34.0,0,0.0
2670.4148205090814,34.0,0,0.0
2669.7216733285213,34.0,0,0.0
2669.085157585515,34.0,1,0.0
2668.679692477419,34.0,1,0.0
2667.7553151582115,34.0,1,0.0
2667.3498500504693,34.0,1,0.0
2666.9443849423724,34.0,1,0.0
2666.2512377618123,34.0,1,0.0
2667.0312592698237,34.0,2,0.0
2666.6257941620843,34.0,2,0.0
2665.718740321702,34.0,2,0.0
2665.3132752135934,34.0,2,0.0
2664.0873430693246,34.0,3,0.0
2663.3941958887644,34.0,3,0.0
2662.988730781041,34.0,3,0.0
2663.4667140878,34.0,3,0.0
2662.77356690724,34.0,4,0.0
2662.152176857127,34.0,4,0.0
2661.4590296765673,34.0,4,0.0
2660.752088603648,34.0,4,1.0
2659.8439804191353,34.0,6,1.0
2660.8473944211787,34.0,6,1.0
2660.455571025468,34.0,6,1.0
2660.0914290708174,34.0,6,1.0
2659.7172961525844,34.0,6,1.0
2658.7641536639067,34.0,7,1.0
2658.358688555799,34.0,7,1.0
2657.490078579219,34.0,7,1.0
2656.6321264039643,34.0,8,1.0
2656.7591953131514,34.0,8,1.0
2657.663499710743,34.0,8,1.0
2658.6853761265097,34.0,8,1.0
2657.9922289459496,34.0,8,1.0
2657.352956898557,34.0,8,1.0
2656.020769543694,34.0,9,1.0
2657.0290106399643,34.0,9,1.0
2657.7178602625427,34.0,9,1.0
2657.0247130819826,34.0,9,1.0
2656.3315659014224,34.0,9,1.0
2655.638418720863,34.0,10,1.0
2655.001904552568,34.0,10,1.0
2655.4163953157185,34.0,10,1.0
2654.345914204706,34.0,13,1.0
2654.7380469234245,34.0,14,1.0
2653.9227924490233,34.0,14,1.0
2653.101459449294,34.0,15,1.0
2654.112756646201,34.0,15,1.0
2653.7537142374413,34.0,15,1.0
2653.4253021501518,34.0,15,1.0
2652.6145818024024,34.0,16,1.0
2652.440167329215,34.0,16,1.0
2651.27493628655,34.0,16,1.0
2650.8694711784538,34.0,16,1.0
2650.302652478934,34.0,17,1.0
2649.7479238958645,34.0,17,1.0
2649.375640085941,34.0,17,1.0
2650.0506588245344,34.0,17,1.0
2649.3575116439742,34.0,17,1.0
2648.674914379082,34.0,18,1.0
2648.110109047435,34.0,18,1.0
2647.808304474249,34.0,18,1.0
2647.4028393663198,34.0,18,1.0
2646.7096921857596,34.0,19,1.0
2647.721981354523,34.0,19,1.0
2647.3502544265475,34.0,19,1.0
2648.219864403347,34.0,19,1.0
2648.347791056417,34.0,19,1.0
2647.5419426617827,34.0,19,1.0
2648.5552435416826,34.0,20,1.0
2671.4041533963436,35.0,0,0.0
2670.6644280832907,35.0,0,0.0
2670.854380311682,35.0,0,0.0
2670.50910355588,35.0,1,0.0
2670.694584089766,35.0,1,0.0
2670.5777130877814,35.0,1,0.0
2670.7384115840455,35.0,1,0.0
2670.8491464364934,35.0,2,0.0
2670.8687590725986,35.0,2,0.0
2670.716735330364,35.0,2,0.0
2670.6883325862564,35.0,2,0.0
2670.281080346421,35.0,2,0.0
2670.377430444504,35.0,2,0.0
2669.7382031499674,35.0,3,0.0
2669.1340704824984,35.0,3,0.0
2668.5628609890464,35.0,3,0.0
2667.9359085662386,35.0,4,0.0
2667.604640690328,35.0,4,0.0
2666.9114935097678,35.0,4,0.0
2666.9114936201486,35.0,4,1.0
2666.0439270614165,35.0,5,1.0
2664.7478254663606,35.0,5,1.0
2663.220674334377,35.0,6,1.0
2663.9542346953954,35.0,6,1.0
2664.821367580217,35.0,6,1.0
2664.449518693744,35.0,7,1.0
2664.130985868692,35.0,7,1.0
2663.408090835524,35.0,7,1.0
2664.0291302029523,35.0,7,1.0
2664.871859101583,35.0,7,1.0
2664.200247298969,35.0,8,1.0
2663.312024684692,35.0,8,1.0
2662.3765702997935,35.0,9,1.0
2661.954819843095,35.0,9,1.0
2661.3730215909136,35.0,9,1.0
2661.368040722282,35.0,10,1.0
2660.6748935417218,35.0,10,1.0
2661.368044113956,35.0,10,1.0
2662.1604532445403,35.0,10,1.0
2661.955955622212,35.0,11,1.0
2662.0029093703643,35.0,11,1.0
2662.198723153986,35.0,12,1.0
2662.740254706442,35.0,12,1.0
2662.3620160713967,35.0,12,1.0
2661.7262445627503,35.0,12,1.0
2660.818867555117,35.0,13,1.0
2660.8188624764352,35.0,13,1.0
2661.5071266578675,35.0,13,1.0
2660.813979477308,35.0,13,1.0
2661.348029144417,35.0,14,1.0
2661.2234549852656,35.0,14,1.0
2661.1505992683615,35.0,15,1.0
2660.5869092460807,35.0,15,1.0
2659.950460163284,35.0,15,1.0
2660.4660393509166,35.0,15,1.0
2659.5504314114037,35.0,16,1.0
2659.0255835620533,35.0,16,1.0
2659.680145750152,35.0,17,1.0
2659.6801406778673,35.0,17,1.0
2660.583953751218,35.0,17,1.0
2661.0540106319468,35.0,17,1.0
2660.5839588235012,35.0,17,1.0
2660.2422872890193,35.0,17,1.0
2660.9295557561272,35.0,17,1.0
2660.2440586029256,35.0,18,1.0
2660.2440367958043,35.0,18,1.0
2659.375027066851,35.0,19,1.0
2658.9695619599747,35.0,19,1.0
2658.5640968531698,35.0,19,1.0
2657.6459531477517,35.0,20,1.0
2671.5813541882226,36.0,0,0.0
2671.5017412109823,36.0,0,0.0
2669.870456671675,36.0,1,0.0
2669.233930369971,36.0,1,0.0
2668.8284652618477,36.0,1,0.0
2668.4230001564283,36.0,1,0.0
2667.134782936843,36.0,2,0.0
2667.1673609736395,36.0,3,0.0
2665.642392306701,36.0,3,0.0
2664.496715489087,36.0,4,0.0
2665.0968685509697,36.0,4,0.0
2664.403721376418,36.0,4,1.0
2663.6368775417573,36.0,5,1.0
2664.259917565291,36.0,5,1.0
2663.624202344876,36.0,5,1.0
2664.413497944941,36.0,5,1.0
2663.8806898385383,36.0,6,1.0
2664.471617796182,36.0,7,1.0
2664.1245055868453,36.0,7,1.0
2663.4107748679385,36.0,7,1.0
2663.0363816154927,36.0,7,1.0
2662.399961261799,36.0,8,1.0
2661.838337492418,36.0,8,1.0
2662.7404867723985,36.0,8,1.0
2663.6308091061264,36.0,8,1.0
2662.994311825413,36.0,8,1.0
2662.3532439346855,36.0,8,1.0
2663.2513944475377,36.0,9,1.0
2662.734658518768,36.0,9,1.0
2663.312119383286,36.0,10,1.0
2663.064367336354,36.0,10,1.0
2663.9616246698806,36.0,10,1.0
2663.1259676449818,36.0,10,1.0
2662.800163620155,36.0,10,1.0
2662.228710311455,36.0,10,1.0
2661.7288823195117,36.0,10,1.0
2662.6231344798794,36.0,10,1.0
2663.3374328785267,36.0,11,1.0
2663.0016024547303,36.0,11,1.0
2662.7034603181523,36.0,11,1.0
2663.5180261240203,36.0,11,1.0
2663.1565366756577,36.0,12,1.0
2662.5152030205927,36.0,12,1.0
2662.062126663087,36.0,12,1.0
2662.645938418302,36.0,13,1.0
2662.335873033362,36.0,13,1.0
2663.104014492182,36.0,14,1.0
2662.5918227432694,36.0,14,1.0
2662.02045508744,36.0,14,1.0
2662.830810107999,36.0,15,1.0
2662.2893193837126,36.0,15,1.0
2661.9743789520503,36.0,15,1.0
2661.5641370540875,36.0,15,1.0
2662.1513963225034,36.0,16,1.0
2662.8237735599378,36.0,16,1.0
2662.552904840737,36.0,16,1.0
2662.159743744782,36.0,17,1.0
2661.700417082131,36.0,17,1.0
2661.2651123107735,36.0,18,1.0
2661.8458789268248,36.0,18,1.0
2661.577152216657,36.0,18,1.0
