entropy_1,session_num,elapse_minute_rounded,half
2655.040606449151,50.0,11,1.0
2656.472254837179,50.0,12,1.0
2655.199944160201,50.0,12,1.0
2654.1117879193234,50.0,13,1.0
2653.121811586584,50.0,13,1.0
2652.554945590263,50.0,13,1.0
2654.157065999365,50.0,13,1.0
2655.728217523365,50.0,14,1.0
2656.7633683587583,50.0,14,1.0
2656.8405431133588,50.0,15,1.0
2655.7151526948255,50.0,15,1.0
2654.9425122413368,50.0,15,1.0
2655.938658071399,50.0,15,1.0
2655.9439922022566,50.0,15,1.0
2655.0554892706505,50.0,15,1.0
2654.05000146773,50.0,16,1.0
2654.8285483505515,50.0,16,1.0
2654.7806887611746,50.0,16,1.0
2653.8789551272966,50.0,17,1.0
2654.7876325335474,50.0,17,1.0
2654.6510856721898,50.0,17,1.0
2656.1181447411445,50.0,17,1.0
2654.9489110654486,50.0,17,1.0
2654.2385105357403,50.0,18,1.0
2655.463348114138,50.0,18,1.0
2654.8693401611717,50.0,18,1.0
2654.1877799752065,50.0,19,1.0
2654.6940984150187,50.0,20,1.0
2670.271279792076,51.0,0,0.0
2669.3837758259783,51.0,0,0.0
2666.65374291968,51.0,1,0.0
2665.555134182129,51.0,1,0.0
2664.7442039828547,51.0,1,0.0
2661.1851111943115,51.0,2,0.0
2660.027305248591,51.0,2,0.0
2659.634331895258,51.0,3,0.0
2658.2480375341383,51.0,3,0.0
2658.457414231846,51.0,3,0.0
2659.206946386563,51.0,3,0.0
2659.7062805385663,51.0,3,0.0
2658.690738660568,51.0,3,0.0
2660.7024127254767,51.0,4,0.0
2660.0036654185315,51.0,4,0.0
2661.589284763987,51.0,4,0.0
2661.78225888633,51.0,4,0.0
2660.739027554552,51.0,4,0.0
2660.2449520256796,51.0,4,0.0
2660.8792542449596,51.0,4,1.0
2660.8638136186873,51.0,5,1.0
2659.963021480364,51.0,5,1.0
2661.363537499745,51.0,5,1.0
2661.428395350109,51.0,5,1.0
2659.934083028942,51.0,5,1.0
2659.1169582884368,51.0,5,1.0
2658.562931893152,51.0,7,1.0
2657.601676321053,51.0,7,1.0
2656.575068609515,51.0,7,1.0
2657.0376775590576,51.0,7,1.0
2656.830380785541,51.0,7,1.0
2655.167966647986,51.0,9,1.0
2655.4031254687743,51.0,9,1.0
2656.477665168193,51.0,9,1.0
2656.8371509743138,51.0,9,1.0
2657.4499821519203,51.0,10,1.0
2658.6665511951896,51.0,10,1.0
2657.7927635547935,51.0,10,1.0
2656.9706430758297,51.0,11,1.0
2656.032595653658,51.0,11,1.0
2657.1602074496,51.0,11,1.0
2656.0663973108226,51.0,12,1.0
2655.2103314039337,51.0,13,1.0
2655.368620971759,51.0,13,1.0
2655.1747650558045,51.0,13,1.0
2655.7235254826196,51.0,13,1.0
2656.3996309448175,51.0,13,1.0
2655.8452977115403,51.0,14,1.0
2654.9103565986943,51.0,14,1.0
2655.0509397224055,51.0,15,1.0
2656.0843470336035,51.0,15,1.0
2655.3247692489585,51.0,15,1.0
2655.945208397099,51.0,15,1.0
2655.1232396957676,51.0,16,1.0
2655.801642547234,51.0,16,1.0
2654.9540836639726,51.0,16,1.0
2654.5652566297267,51.0,17,1.0
2653.7389724230743,51.0,17,1.0
2653.849692344023,51.0,17,1.0
2654.4278135185295,51.0,17,1.0
2654.3103763442377,51.0,17,1.0
2655.259744782758,51.0,17,1.0
2655.404190225815,51.0,18,1.0
2655.92203059437,51.0,18,1.0
2656.7575760011637,51.0,18,1.0
2655.9912122811143,51.0,18,1.0
2655.243802645141,51.0,19,1.0
2654.932836734716,51.0,19,1.0
2655.0358391674126,51.0,19,1.0
2654.3374349487713,51.0,20,1.0
2671.0017726131437,52.0,0,0.0
2670.791544360698,52.0,0,0.0
2670.755349514518,52.0,0,0.0
2669.9444192755254,52.0,0,0.0
2669.6990726115796,52.0,1,0.0
2668.993901999193,52.0,1,0.0
2668.0561260959457,52.0,1,0.0
2667.4405390419997,52.0,2,0.0
2666.054244683526,52.0,2,0.0
2665.2433144673096,52.0,2,0.0
2664.144702188012,52.0,2,0.0
2661.203455957685,52.0,3,0.0
2662.883483613052,52.0,3,0.0
2661.497189251932,52.0,3,0.0
2660.1422379166097,52.0,4,0.0
2659.331307701808,52.0,4,0.0
2657.6284616083058,52.0,4,0.0
2658.26320984024,52.0,4,1.0
2659.276026992143,52.0,5,1.0
2658.9360732666887,52.0,5,1.0
2657.253033239099,52.0,6,1.0
2655.2959792709225,52.0,6,1.0
2655.2558789729583,52.0,7,1.0
2655.768144234888,52.0,7,1.0
2656.2624550166033,52.0,7,1.0
2656.102699220523,52.0,7,1.0
2655.7574088174533,52.0,8,1.0
2656.217951038973,52.0,8,1.0
2656.723804380921,52.0,8,1.0
2655.6526139409584,52.0,8,1.0
2654.591619296726,52.0,9,1.0
2654.01536314261,52.0,9,1.0
2654.0317011072443,52.0,9,1.0
2654.7976875307822,52.0,9,1.0
2653.6884795648834,52.0,9,1.0
2652.9703101829973,52.0,10,1.0
2653.0883134611436,52.0,11,1.0
2652.5834956342233,52.0,11,1.0
2651.9088881874386,52.0,11,1.0
2651.0699307870013,52.0,11,1.0
2651.13838556306,52.0,12,1.0
2651.5245784753065,52.0,12,1.0
2650.8607197396914,52.0,12,1.0
2650.6506699743295,52.0,14,1.0
2650.7098991317043,52.0,14,1.0
2651.0538971122132,52.0,14,1.0
2652.517745137724,52.0,14,1.0
2651.622471770381,52.0,14,1.0
2651.053897114022,52.0,14,1.0
2650.408392032472,52.0,15,1.0
2651.71653052039,52.0,15,1.0
2651.7150739585486,52.0,16,1.0
2651.719112239575,52.0,16,1.0
2652.544293960452,52.0,16,1.0
2652.8752176758935,52.0,16,1.0
2652.498279748631,52.0,16,1.0
2651.578358355104,52.0,17,1.0
2651.624067896391,52.0,17,1.0
2651.760179254634,52.0,17,1.0
2652.4163708849946,52.0,17,1.0
2653.1305418673937,52.0,17,1.0
2652.3004629716925,52.0,17,1.0
2651.4978773936537,52.0,17,1.0
2651.80445951139,52.0,17,1.0
2651.014846330699,52.0,18,1.0
2650.6625546514424,52.0,18,1.0
2650.573078083784,52.0,19,1.0
2650.6339606908286,52.0,19,1.0
2650.6720457940864,52.0,19,1.0
2650.3133986852986,52.0,20,1.0
2670.961897740584,53.0,0,0.0
2670.15637512614,53.0,0,0.0
2670.148075054981,53.0,0,0.0
2669.9253120989674,53.0,0,0.0
2669.2326507473426,53.0,0,0.0
2668.7859205888853,53.0,1,0.0
2668.7922765797985,53.0,1,0.0
2668.9741494584323,53.0,2,0.0
2668.2740166827166,53.0,2,0.0
2667.3987171722865,53.0,2,0.0
2665.8379944852477,53.0,3,0.0
2663.981494100021,53.0,3,0.0
2664.2461996833276,53.0,4,0.0
2662.832316392788,53.0,4,0.0
2663.08644860375,53.0,4,1.0
2661.384883433018,53.0,5,1.0
2662.1726826961103,53.0,5,1.0
2661.0640734937747,53.0,5,1.0
2659.677779132656,53.0,5,1.0
2658.8668498093384,53.0,5,1.0
2660.9419798380322,53.0,6,1.0
2661.0038849644015,53.0,6,1.0
2659.6316119054936,53.0,7,1.0
2659.1625350386767,53.0,7,1.0
2660.5478491811687,53.0,7,1.0
2660.8661311715778,53.0,8,1.0
2659.683548596201,53.0,8,1.0
2658.8726188811565,53.0,8,1.0
2657.73613012445,53.0,8,1.0
2656.9352509383602,53.0,9,1.0
2655.548956577256,53.0,9,1.0
2654.4513287412146,53.0,9,1.0
2653.1776844683027,53.0,9,1.0
2654.7391551216897,53.0,10,1.0
2653.3948875593524,53.0,10,1.0
2651.7637362033265,53.0,11,1.0
2652.369300977307,53.0,11,1.0
2651.270689784128,53.0,11,1.0
2650.279906656735,53.0,11,1.0
2652.220467502444,53.0,11,1.0
2654.1480047088703,53.0,12,1.0
2653.406669734216,53.0,12,1.0
2652.5091628213795,53.0,12,1.0
2651.178326738509,53.0,12,1.0
2650.3850205119656,53.0,13,1.0
2650.0140147980865,53.0,13,1.0
2650.3354188548738,53.0,13,1.0
2651.548569593584,53.0,13,1.0
2650.414338613702,53.0,13,1.0
2648.6087488014764,53.0,14,1.0
2650.32462931211,53.0,14,1.0
2652.041719757668,53.0,14,1.0
2651.3340612606435,53.0,14,1.0
2649.534827322525,53.0,15,1.0
2650.1806608903353,53.0,15,1.0
2649.276810529239,53.0,16,1.0
2648.2581526022823,53.0,16,1.0
2647.248720653748,53.0,16,1.0
2647.0640253585616,53.0,16,1.0
2646.110033306357,53.0,17,1.0
2645.827561652968,53.0,17,1.0
2644.8990520429384,53.0,17,1.0
2646.425461472433,53.0,18,1.0
2645.4330042685706,53.0,18,1.0
2647.2310992211837,53.0,18,1.0
2647.5107696043096,53.0,18,1.0
2646.8483857064166,53.0,19,1.0
2646.0781065561778,53.0,19,1.0
2645.954155707962,53.0,19,1.0
2646.994190205758,53.0,20,1.0
2670.019729658903,54.0,0,0.0
2667.195972087118,54.0,1,0.0
2665.922920601574,54.0,1,0.0
2665.111990497491,54.0,1,0.0
2663.7256961395783,54.0,1,0.0
2663.583272619914,54.0,2,0.0
2662.772342403804,54.0,2,0.0
2661.961412128304,54.0,2,0.0
2659.9536044058445,54.0,2,0.0
2658.567315633678,54.0,2,0.0
2658.3616158947607,54.0,3,0.0
2656.513168750429,54.0,3,0.0
2653.783367641211,54.0,4,0.0
2651.2624445864367,54.0,4,0.0
2649.876150236636,54.0,4,0.0
2651.3192011759156,54.0,4,0.0
2650.5082712342164,54.0,4,0.0
2652.51350401542,54.0,4,1.0
2651.7025738045013,54.0,5,1.0
2650.6299171506635,54.0,5,1.0
2649.818986926196,54.0,5,1.0
2648.4326925724317,54.0,5,1.0
2648.299184568791,54.0,5,1.0
2643.3971524743993,54.0,7,1.0
2641.555071763126,54.0,7,1.0
2639.111136920184,54.0,8,1.0
2635.316181351111,54.0,9,1.0
2633.929886991394,54.0,9,1.0
2635.2612927668342,54.0,9,1.0
2637.2770839646737,54.0,9,1.0
2639.279070311588,54.0,10,1.0
2639.1029137599326,54.0,10,1.0
2638.3716595845463,54.0,10,1.0
2639.80337726269,54.0,11,1.0
2638.530121701546,54.0,11,1.0
2636.8081234061538,54.0,11,1.0
2636.079535663428,54.0,11,1.0
2637.7795224840356,54.0,12,1.0
2636.3932284367957,54.0,12,1.0
2637.882912909194,54.0,12,1.0
2639.895423777082,54.0,12,1.0
2638.7401745532984,54.0,12,1.0
2638.169275643716,54.0,12,1.0
2636.9211323475456,54.0,13,1.0
2636.246572540098,54.0,13,1.0
2637.518835431857,54.0,13,1.0
2635.881440024601,54.0,13,1.0
2635.634944346365,54.0,13,1.0
2634.2486499852453,54.0,13,1.0
2633.5110840016305,54.0,14,1.0
2632.4853167881074,54.0,14,1.0
2631.7527953755753,54.0,14,1.0
2630.555361625158,54.0,14,1.0
2629.277622730905,54.0,14,1.0
2630.4856003447712,54.0,14,1.0
2629.5839863375622,54.0,15,1.0
2630.2120064255037,54.0,15,1.0
2630.4625930621482,54.0,15,1.0
2630.7629072752916,54.0,15,1.0
2628.378877922386,54.0,16,1.0
2627.567947740218,54.0,16,1.0
2628.1398363554445,54.0,16,1.0
2626.1762631960073,54.0,17,1.0
2627.8161849826374,54.0,18,1.0
2626.4023406062843,54.0,18,1.0
2624.7370356072042,54.0,18,1.0
2624.194726849068,54.0,19,1.0
2623.2978187177973,54.0,19,1.0
2625.024756498483,54.0,19,1.0
2625.257671146585,54.0,20,1.0
2671.042237302594,55.0,0,0.0
2671.1521391340634,55.0,0,0.0
2670.562951259036,55.0,0,0.0
2670.128153305535,55.0,0,0.0
2669.404905630304,55.0,0,0.0
2668.5403735821774,55.0,0,0.0
2667.692510493638,55.0,0,0.0
2667.5410307912634,55.0,0,0.0
2666.833428796478,55.0,1,0.0
2666.022498580661,55.0,1,0.0
2665.211568530124,55.0,1,0.0
2664.0297237732657,55.0,2,0.0
2665.976066473926,55.0,2,0.0
2665.230549187896,55.0,2,0.0
2663.844254827327,55.0,2,0.0
2662.7456425392947,55.0,2,0.0
2661.544817124662,55.0,2,0.0
2661.953525323079,55.0,3,0.0
2660.854913034461,55.0,3,0.0
2659.296661400378,55.0,3,0.0
2660.275282405217,55.0,3,0.0
2660.386404246061,55.0,4,0.0
2660.713026725228,55.0,4,0.0
2660.13315064935,55.0,4,0.0
2657.8046070926566,55.0,4,1.0
2658.3188398806387,55.0,5,1.0
2658.582157349966,55.0,5,1.0
2657.299947326657,55.0,5,1.0
2656.4029034841933,55.0,5,1.0
2657.820848808922,55.0,5,1.0
2658.1507053062787,55.0,5,1.0
2658.4163110661516,55.0,5,1.0
2658.131381729934,55.0,6,1.0
2657.0344946035157,55.0,6,1.0
2657.528776254153,55.0,6,1.0
2656.513933995364,55.0,6,1.0
2657.4232847461763,55.0,6,1.0
2656.4802600616003,55.0,6,1.0
2654.5399463876,55.0,8,1.0
2652.904133318968,55.0,8,1.0
2654.695854122868,55.0,8,1.0
2654.9717881846072,55.0,8,1.0
2654.6779944538557,55.0,8,1.0
2653.804909717295,55.0,9,1.0
2654.8195233317138,55.0,9,1.0
2653.656249903098,55.0,10,1.0
2652.752017389259,55.0,10,1.0
2652.088643617688,55.0,10,1.0
2650.960296585359,55.0,11,1.0
2652.7203686114926,55.0,11,1.0
2651.528518830266,55.0,11,1.0
2650.267618604873,55.0,12,1.0
2650.3167821093803,55.0,12,1.0
2651.2094401377944,55.0,13,1.0
2652.8183757589168,55.0,13,1.0
2651.940962907058,55.0,13,1.0
2651.5346359385185,55.0,14,1.0
2651.223532354323,55.0,14,1.0
2650.6122516564483,55.0,14,1.0
2650.622271250136,55.0,15,1.0
2651.470198982647,55.0,16,1.0
2650.668043300054,55.0,16,1.0
2649.677516962798,55.0,16,1.0
2648.848343302405,55.0,17,1.0
2648.1479072737666,55.0,17,1.0
2648.057922695155,55.0,17,1.0
2648.226762913646,55.0,17,1.0
2647.8514238545495,55.0,19,1.0
2649.1712414905537,55.0,19,1.0
2648.0494549952127,55.0,20,1.0
2671.239750702922,56.0,0,0.0
2671.0284439462675,56.0,0,0.0
2671.0212865244994,56.0,0,0.0
2670.053223149289,56.0,0,0.0
2669.4367035275995,56.0,1,0.0
2669.4707228885354,56.0,1,0.0
2669.301631779458,56.0,1,0.0
2668.7101039354816,56.0,1,0.0
2668.6602346372338,56.0,1,0.0
2668.0898275750915,56.0,2,0.0
2669.88904193059,56.0,3,0.0
2669.395453228834,56.0,3,0.0
2669.663489283639,56.0,4,0.0
2669.6723553062966,56.0,4,1.0
2669.437384865727,56.0,5,1.0
2669.680249044145,56.0,5,1.0
2669.8275965624844,56.0,5,1.0
2669.5390773425333,56.0,5,1.0
2667.6822627444594,56.0,6,1.0
2666.8713327173673,56.0,6,1.0
2666.060402503922,56.0,6,1.0
2665.2494723163854,56.0,6,1.0
2663.863178031823,56.0,7,1.0
2662.4768836903418,56.0,7,1.0
2663.795377623819,56.0,7,1.0
2662.409083263512,56.0,7,1.0
2662.4685474857783,56.0,7,1.0
2661.369935198424,56.0,7,1.0
2658.6441463510887,56.0,8,1.0
2657.257853510281,56.0,8,1.0
2659.192579025174,56.0,9,1.0
2660.751577764343,56.0,9,1.0
2660.012975721169,56.0,9,1.0
2660.2568945883036,56.0,9,1.0
2658.9839482297857,56.0,9,1.0
2657.849997993352,56.0,10,1.0
2657.9623273726297,56.0,10,1.0
2657.532783433645,56.0,10,1.0
2657.770576592844,56.0,10,1.0
2657.81624391986,56.0,10,1.0
2657.8569401857367,56.0,11,1.0
2657.6317465700668,56.0,11,1.0
2658.2708328692834,56.0,11,1.0
2659.9948012471295,56.0,11,1.0
2659.0567433823035,56.0,11,1.0
2658.5391771073764,56.0,11,1.0
2655.6685573318937,56.0,12,1.0
2655.7753192913906,56.0,13,1.0
2655.8914776914594,56.0,13,1.0
2656.073433795213,56.0,13,1.0
2657.3680993678377,56.0,13,1.0
2656.928163804308,56.0,13,1.0
2657.5349521091375,56.0,14,1.0
2657.924463379036,56.0,14,1.0
2656.1748982151407,56.0,14,1.0
2656.7228114461313,56.0,15,1.0
2657.4467285653564,56.0,16,1.0
2657.1482947356853,56.0,16,1.0
2656.145908181176,56.0,16,1.0
2655.6898071772534,56.0,16,1.0
2655.868307474651,56.0,17,1.0
2655.7836125946733,56.0,17,1.0
2655.8713620160943,56.0,17,1.0
2655.0259845969963,56.0,18,1.0
2655.2255452093973,56.0,18,1.0
2655.8098582336065,56.0,18,1.0
2654.841142341488,56.0,18,1.0
2654.1182737946665,56.0,18,1.0
2655.253858678501,56.0,18,1.0
2655.177826457047,56.0,20,1.0
2670.738022677071,57.0,0,0.0
2670.663699827239,57.0,0,0.0
2669.9155326395394,57.0,0,0.0
2668.8871596273,57.0,0,0.0
2668.647118789656,57.0,0,0.0
2668.7480647088805,57.0,0,0.0
2668.5811038627257,57.0,1,0.0
2668.240936734723,57.0,1,0.0
2667.430006890063,57.0,1,0.0
2666.619076724027,57.0,1,0.0
2665.510485635482,57.0,1,0.0
2664.6995554190935,57.0,2,0.0
2663.3132612277923,57.0,2,0.0
2661.4118739756286,57.0,2,0.0
2661.560020128127,57.0,3,0.0
2662.0945631044656,57.0,3,0.0
2661.283632896049,57.0,3,0.0
2659.897338537972,57.0,3,0.0
2658.6116952653783,57.0,3,0.0
2655.576518946249,57.0,4,0.0
2657.598545433985,57.0,4,1.0
2659.362537250423,57.0,5,1.0
2660.00582635508,57.0,5,1.0
2659.0758000295846,57.0,5,1.0
2659.658296172752,57.0,6,1.0
2660.1026419238615,57.0,6,1.0
2657.9134475744595,57.0,6,1.0
2656.7765380685696,57.0,7,1.0
2655.503563407893,57.0,7,1.0
2654.2170594561594,57.0,7,1.0
2655.857634919439,57.0,7,1.0
2657.3025351881724,57.0,7,1.0
2656.9735562805895,57.0,8,1.0
2658.765122687844,57.0,8,1.0
2658.66795649538,57.0,9,1.0
2657.9026242248965,57.0,9,1.0
2656.3946223511393,57.0,9,1.0
2655.2779804818942,57.0,10,1.0
2654.6190336671375,57.0,10,1.0
2656.125371362928,57.0,11,1.0
2654.992751770431,57.0,11,1.0
2654.497078302262,57.0,11,1.0
2653.2665874313025,57.0,11,1.0
2654.874113403106,57.0,11,1.0
2653.8634491754838,57.0,11,1.0
2652.7104798990076,57.0,12,1.0
2653.367600873732,57.0,13,1.0
2652.7043892312777,57.0,14,1.0
2653.2769413834576,57.0,14,1.0
2654.5923473271396,57.0,14,1.0
2653.3764964597885,57.0,15,1.0
2652.5733877189277,57.0,15,1.0
2652.870215581517,57.0,15,1.0
2654.1607874971623,57.0,16,1.0
2654.385702072701,57.0,16,1.0
2653.516322057932,57.0,16,1.0
2652.9130992232776,57.0,17,1.0
2653.487328494638,57.0,17,1.0
2653.700728556364,57.0,17,1.0
2652.896897438118,57.0,18,1.0
2652.4726818189897,57.0,18,1.0
2652.474259876797,57.0,18,1.0
2653.3838053935965,57.0,18,1.0
2653.2862054862762,57.0,18,1.0
2652.3340713662024,57.0,18,1.0
2651.3239502164165,57.0,18,1.0
2651.7806676998057,57.0,19,1.0
2653.0491803993027,57.0,19,1.0
2653.1656097855857,57.0,19,1.0
2652.2281993523547,57.0,20,1.0
2670.9900954570203,58.0,0,0.0
2670.004738399097,58.0,0,0.0
2669.24522763007,58.0,0,0.0
2668.6460013114447,58.0,0,0.0
2669.072119206062,58.0,0,0.0
2668.9869617307377,58.0,1,0.0
2669.068158450168,58.0,1,0.0
2669.0935376497514,58.0,1,0.0
2668.5325052903545,58.0,1,0.0
2668.4190544747617,58.0,1,0.0
2667.7649258739707,58.0,2,0.0
2667.38476798581,58.0,2,0.0
2666.8676611588653,58.0,2,0.0
2666.97822444286,58.0,2,0.0
2667.072809071964,58.0,2,0.0
2667.1639938640756,58.0,3,0.0
2666.1986156132352,58.0,3,0.0
2664.812322357945,58.0,4,0.0
2664.00139214473,58.0,4,0.0
2663.1203417767783,58.0,4,1.0
2662.2086886613706,58.0,5,1.0
2661.6732386769017,58.0,5,1.0
2661.617098522087,58.0,5,1.0
2660.8061683325914,58.0,5,1.0
2662.183017260457,58.0,6,1.0
2660.7993153195393,58.0,6,1.0
2659.4507220618207,58.0,6,1.0
2658.064427706177,58.0,6,1.0
2656.6505559753805,58.0,6,1.0
2658.2280499411127,58.0,7,1.0
2656.3988022607896,58.0,7,1.0
2655.1047203497883,58.0,7,1.0
2654.7259947104567,58.0,7,1.0
2656.5174492918686,58.0,8,1.0
2657.8356745867445,58.0,8,1.0
2657.0881743248024,58.0,8,1.0
2654.020721304906,58.0,9,1.0
2652.3827649867926,58.0,9,1.0
2653.480076738583,58.0,10,1.0
2653.4749319691427,58.0,10,1.0
2654.6598111355115,58.0,10,1.0
2653.28565716849,58.0,10,1.0
2652.105921441742,58.0,10,1.0
2651.5883783028307,58.0,11,1.0
2650.3911541996904,58.0,11,1.0
2649.4106760611694,58.0,12,1.0
2651.168601698625,58.0,12,1.0
2652.2870984529964,58.0,12,1.0
2650.9050109006894,58.0,12,1.0
2650.0333080850364,58.0,13,1.0
2648.7985369489375,58.0,13,1.0
2648.779968774189,58.0,13,1.0
2649.8018713577026,58.0,14,1.0
2649.687582765068,58.0,14,1.0
2651.076149768,58.0,14,1.0
2649.6844387140573,58.0,14,1.0
2651.174354876593,58.0,15,1.0
2652.2276208612598,58.0,15,1.0
2653.826605956212,58.0,15,1.0
2653.385485592735,58.0,15,1.0
2652.75338379161,58.0,15,1.0
2650.955389360111,58.0,16,1.0
2650.9508445693427,58.0,16,1.0
2652.134833865256,58.0,17,1.0
2650.626858650534,58.0,17,1.0
2650.0686117397404,58.0,19,1.0
2651.338094800971,58.0,19,1.0
2650.2720877884512,58.0,19,1.0
2650.266945658316,58.0,19,1.0
2651.2099241091937,58.0,20,1.0
2671.6910782767955,59.0,0,0.0
2669.3436339597647,59.0,0,0.0
2668.5327127952396,59.0,1,0.0
2667.7467753871874,59.0,1,0.0
2666.621916113238,59.0,1,0.0
2667.686675142999,59.0,1,0.0
2667.282812179825,59.0,2,0.0
2667.760942687172,59.0,2,0.0
2665.851705209546,59.0,2,0.0
2667.1887750146725,59.0,2,0.0
2667.162949242546,59.0,2,0.0
2665.851705209546,59.0,2,0.0
2664.294203936529,59.0,3,0.0
2662.9079198097297,59.0,3,0.0
2664.187502549482,59.0,3,0.0
2663.3765723330566,59.0,3,0.0
2664.1483458267385,59.0,3,0.0
2663.200473868863,59.0,4,0.0
2663.0836329740023,59.0,4,0.0
2661.6178312535385,59.0,4,0.0
2661.4320896640616,59.0,4,1.0
2663.1617487038284,59.0,5,1.0
2662.403555314298,59.0,5,1.0
2662.1695398680736,59.0,5,1.0
2660.299757123966,59.0,6,1.0
2660.1393788921782,59.0,6,1.0
2659.63567883533,59.0,6,1.0
2658.362043560005,59.0,6,1.0
2658.6449821195897,59.0,6,1.0
2656.4255390357594,59.0,7,1.0
2656.174823106606,59.0,7,1.0
2656.012743276383,59.0,8,1.0
2656.003528709359,59.0,8,1.0
2655.3378296508945,59.0,8,1.0
2655.493734459901,59.0,9,1.0
2657.292835178066,59.0,9,1.0
2658.088344971858,59.0,9,1.0
2658.318183727436,59.0,9,1.0
2659.779144663559,59.0,9,1.0
2660.2154979432935,59.0,9,1.0
2659.6221228767545,59.0,9,1.0
2659.6299449924804,59.0,10,1.0
2659.045441563165,59.0,11,1.0
2658.889482707237,59.0,11,1.0
2659.5593040385306,59.0,11,1.0
2658.695935095277,59.0,12,1.0
2658.4969035789463,59.0,12,1.0
2657.4816358366425,59.0,12,1.0
2656.747433635677,59.0,13,1.0
2657.453722889609,59.0,13,1.0
2656.7437748430502,59.0,13,1.0
2656.436410803034,59.0,14,1.0
2656.8504989931594,59.0,14,1.0
2655.563303874781,59.0,15,1.0
2657.464104203321,59.0,15,1.0
2656.335169341981,59.0,15,1.0
2656.172472823199,59.0,15,1.0
2655.823379658261,59.0,16,1.0
2657.630450370523,59.0,16,1.0
2656.913857587121,59.0,16,1.0
2657.21688655684,59.0,17,1.0
2657.230778511192,59.0,17,1.0
2656.944004055967,59.0,18,1.0
2657.1681268244884,59.0,18,1.0
2655.877559653229,59.0,18,1.0
2655.5918224423103,59.0,19,1.0
2656.179071488329,59.0,19,1.0
2657.7958428347724,59.0,19,1.0
2657.8146038712002,59.0,19,1.0
2657.1813788161644,59.0,20,1.0
2670.984731633286,60.0,0,0.0
2670.2923340324774,60.0,0,0.0
2670.159874337882,60.0,0,0.0
2669.539328213205,60.0,0,0.0
2669.5610000305305,60.0,1,0.0
2669.800863031216,60.0,1,0.0
2669.8014282336335,60.0,1,0.0
2669.8054137305135,60.0,1,0.0
2669.5755279064483,60.0,2,0.0
2669.7000778635,60.0,2,0.0
2669.4495115455484,60.0,2,0.0
2669.520213328941,60.0,2,0.0
2669.5299896525457,60.0,2,0.0
2668.7190594471085,60.0,2,0.0
2667.882174325813,60.0,2,0.0
2667.071244079365,60.0,2,1.0
2659.221476036137,60.0,5,1.0
2658.787263824712,60.0,5,1.0
2657.400969831224,60.0,5,1.0
2655.840242926889,60.0,5,1.0
2655.7207849490896,60.0,5,1.0
2652.8454183301274,60.0,6,1.0
2653.3904503583935,60.0,6,1.0
2651.928404448265,60.0,6,1.0
2650.257969857248,60.0,7,1.0
2650.900958887768,60.0,7,1.0
2650.1349977433,60.0,8,1.0
2650.4536010310762,60.0,8,1.0
2650.84109178278,60.0,8,1.0
2649.4009679207866,60.0,8,1.0
2648.5900377045987,60.0,9,1.0
2647.2037433442083,60.0,9,1.0
2645.4742861961886,60.0,9,1.0
2644.680421179047,60.0,11,1.0
2644.3995532967265,60.0,11,1.0
2645.623818808296,60.0,11,1.0
2645.3021383270925,60.0,11,1.0
2643.699220314918,60.0,11,1.0
2644.090852530102,60.0,11,1.0
2645.483402212558,60.0,11,1.0
2644.071798006733,60.0,12,1.0
2643.345214439374,60.0,12,1.0
2643.585713094055,60.0,12,1.0
2644.3032604560076,60.0,12,1.0
2643.5813981179845,60.0,12,1.0
2643.563316285432,60.0,12,1.0
2642.464703997092,60.0,12,1.0
2642.1141410862647,60.0,13,1.0
2641.3344258535867,60.0,13,1.0
2641.291640436534,60.0,13,1.0
2641.915000376456,60.0,13,1.0
2642.4691524267755,60.0,13,1.0
2641.0787097908196,60.0,14,1.0
2641.907300048942,60.0,14,1.0
2642.09386505588,60.0,14,1.0
2641.1219535331074,60.0,15,1.0
2641.342128899193,60.0,17,1.0
2641.3241955301783,60.0,17,1.0
2640.0102384826896,60.0,17,1.0
2640.3766043399073,60.0,18,1.0
2639.6639435641073,60.0,18,1.0
2639.2571628125384,60.0,18,1.0
2640.1542148296085,60.0,18,1.0
2639.2750472635225,60.0,18,1.0
2639.3884152632763,60.0,19,1.0
2638.8013896125776,60.0,19,1.0
2639.355536736011,60.0,19,1.0
2639.241796714412,60.0,19,1.0
2639.9176349471463,60.0,19,1.0
2639.259641909649,60.0,20,1.0
2671.014155824625,61.0,0,0.0
2669.2086009383274,61.0,0,0.0
2668.397670722111,61.0,0,0.0
2666.0871801202447,61.0,1,0.0
2665.276249904028,61.0,1,0.0
2664.0032215674387,61.0,1,0.0
2663.1922913512226,61.0,1,0.0
2662.093679062554,61.0,1,0.0
2660.245286581061,61.0,2,0.0
2659.434356364845,61.0,2,0.0
2658.6234261486284,61.0,2,0.0
2656.7046052378,61.0,2,0.0
2654.6817967083853,61.0,3,0.0
2655.353339589892,61.0,3,0.0
2655.9725608279023,61.0,3,0.0
2652.1075334125803,61.0,4,1.0
2651.5989712175715,61.0,5,1.0
2650.5003589289036,61.0,5,1.0
2650.8217545048574,61.0,5,1.0
2649.3069734397486,61.0,6,1.0
2648.2083611510807,61.0,6,1.0
2647.923063788434,61.0,6,1.0
2645.3572997078954,61.0,7,1.0
2644.5463694916793,61.0,8,1.0
2643.1313801837077,61.0,8,1.0
2642.320449967491,61.0,8,1.0
